 index year n comp_unit obs pred pearson
AI_survey 1997 183.024  13 0.0896336 0.101471 -0.530335
AI_survey 1997 183.024  14 0.035363 0.0687478 -1.78489
AI_survey 1997 183.024  15 0.0271009 0.0434809 -1.08648
AI_survey 1997 183.024  16 0.0213526 0.0421426 -1.39974
AI_survey 1997 183.024  17 0.0277823 0.0358838 -0.589181
AI_survey 1997 183.024  18 0.0125296 0.0244265 -1.04241
AI_survey 1997 183.024  19 0.00935576 0.0165038 -0.758808
AI_survey 1997 183.024  20 0.0163271 0.013599 0.318545
AI_survey 1997 183.024  21 0.0129195 0.0117696 0.144196
AI_survey 1997 183.024  22 0.00763803 0.00914278 -0.213765
AI_survey 1997 183.024  23 0.0047469 0.00709577 -0.378317
AI_survey 1997 183.024  24 0.00222508 0.00643391 -0.711614
AI_survey 1997 183.024  25 0.00158541 0.00642029 -0.818325
AI_survey 1997 183.024  26 0.0078552 0.00615406 0.294037
AI_survey 1997 183.024  27 0.00433992 0.00536587 -0.189813
AI_survey 1997 183.024  28 0.00117309 0.00430233 -0.646062
AI_survey 1997 183.024  29 0.00314951 0.00332961 -0.042231
AI_survey 1997 183.024  30 0.00285205 0.00265332 0.0521668
AI_survey 1997 183.024  31 0.00480853 0.00227322 0.718634
AI_survey 1997 183.024  32 0.00522099 0.00215084 0.894483
AI_survey 1997 183.024  33 0.000626804 0.00226346 -0.464903
AI_survey 1997 183.024  34 0.00169868 0.00248334 -0.212857
AI_survey 1997 183.024  35 0.000546288 0.00256047 -0.538152
AI_survey 1997 183.024  36 0.00210081 0.00231699 -0.0606981
AI_survey 1997 183.024  37 0.00327572 0.0018125 0.464113
AI_survey 1997 183.024  38 0.00114594 0.00131321 -0.0622526
AI_survey 1997 183.024  39 0 0.00103041 -0.432402
AI_survey 1997 183.024  40 0.0376585 0.0334155 0.31935
AI_survey 2000 183.024  3 0.0173721 0.00596157 2.00361
AI_survey 2000 183.024  4 0.0495964 0.0273811 1.84134
AI_survey 2000 183.024  5 0.0473867 0.0293814 1.44219
AI_survey 2000 183.024  6 0.0635768 0.0445976 1.24376
AI_survey 2000 183.024  7 0.0276385 0.0299704 -0.184995
AI_survey 2000 183.024  8 0.0504418 0.030612 1.55708
AI_survey 2000 183.024  9 0.0274793 0.0329979 -0.417893
AI_survey 2000 183.024  10 0.0680719 0.0542812 0.823368
AI_survey 2000 183.024  11 0.0787976 0.0869962 -0.393536
AI_survey 2000 183.024  12 0.135666 0.100273 1.59402
AI_survey 2000 183.024  13 0.0516208 0.0737699 -1.14626
AI_survey 2000 183.024  14 0.0521243 0.0623235 -0.570738
AI_survey 2000 183.024  15 0.0395737 0.0674974 -1.50567
AI_survey 2000 183.024  16 0.0467571 0.0719835 -1.32034
AI_survey 2000 183.024  17 0.028805 0.0535614 -1.48741
AI_survey 2000 183.024  18 0.0190933 0.0356592 -1.20839
AI_survey 2000 183.024  19 0.0224114 0.0314562 -0.700934
AI_survey 2000 183.024  20 0.021309 0.0268401 -0.462916
AI_survey 2000 183.024  21 0.0108244 0.0192527 -0.829576
AI_survey 2000 183.024  22 0.0110573 0.0134407 -0.279909
AI_survey 2000 183.024  23 0.0145527 0.0107394 0.500272
AI_survey 2000 183.024  24 0.00609345 0.00910482 -0.428679
AI_survey 2000 183.024  25 0.00648161 0.00728601 -0.127872
AI_survey 2000 183.024  26 0.00342019 0.00581375 -0.425564
AI_survey 2000 183.024  27 0.00195956 0.00518714 -0.607267
AI_survey 2000 183.024  28 0.00293122 0.00503398 -0.401565
AI_survey 2000 183.024  29 0.00370235 0.00477705 -0.210645
AI_survey 2000 183.024  30 0.00902341 0.00419666 1.00892
AI_survey 2000 183.024  31 0.00130457 0.00342191 -0.489803
AI_survey 2000 183.024  32 0.0017625 0.00269256 -0.242363
AI_survey 2000 183.024  33 0.00194806 0.00216157 -0.0620531
AI_survey 2000 183.024  34 0.00509874 0.00185793 1.01539
AI_survey 2000 183.024  35 0.00521747 0.0017593 1.11323
AI_survey 2000 183.024  36 0.00468313 0.00182614 0.902833
AI_survey 2000 183.024  37 0.00402159 0.00195198 0.632735
AI_survey 2000 183.024  38 7.10415e-005 0.0020107 -0.584342
AI_survey 2000 183.024  39 0.00224808 0.00192759 0.0985959
AI_survey 2000 183.024  40 0.0558774 0.0300141 2.05033
AI_survey 2002 94.1265  3 0.0207811 0.00594738 1.87015
AI_survey 2002 94.1265  4 0.0672494 0.0210875 3.11641
AI_survey 2002 94.1265  5 0.0411937 0.0232022 1.15922
AI_survey 2002 94.1265  6 0.0562695 0.0691783 -0.493507
AI_survey 2002 94.1265  7 0.0638816 0.0636353 0.00978507
AI_survey 2002 94.1265  8 0.0598368 0.0677695 -0.306172
AI_survey 2002 94.1265  9 0.0412807 0.0409295 0.0171926
AI_survey 2002 94.1265  10 0.0485283 0.0313037 0.959501
AI_survey 2002 94.1265  11 0.0270102 0.0315437 -0.251611
AI_survey 2002 94.1265  12 0.0221413 0.0468171 -1.13317
AI_survey 2002 94.1265  13 0.085139 0.070467 0.556152
AI_survey 2002 94.1265  14 0.065396 0.0782988 -0.465953
AI_survey 2002 94.1265  15 0.0257167 0.0607623 -1.42315
AI_survey 2002 94.1265  16 0.0370482 0.0508608 -0.609868
AI_survey 2002 94.1265  17 0.0449581 0.053815 -0.380766
AI_survey 2002 94.1265  18 0.0706296 0.0552248 0.654247
AI_survey 2002 94.1265  19 0.0269117 0.0429141 -0.765983
AI_survey 2002 94.1265  20 0.0345652 0.0297831 0.272889
AI_survey 2002 94.1265  21 0 0.0251307 -1.5574
AI_survey 2002 94.1265  22 0.0192856 0.02131 -0.135966
AI_survey 2002 94.1265  23 0.0115127 0.0157278 -0.32858
AI_survey 2002 94.1265  24 0.00629131 0.0111889 -0.451541
AI_survey 2002 94.1265  25 0.00629131 0.00879644 -0.26014
AI_survey 2002 94.1265  26 0.00491649 0.00735245 -0.276452
AI_survey 2002 94.1265  27 0.00103292 0.00595438 -0.620106
AI_survey 2002 94.1265  28 0.00495702 0.00482249 0.0188215
AI_survey 2002 94.1265  29 0.00592611 0.00426665 0.246719
AI_survey 2002 94.1265  30 0.00764019 0.00407162 0.543029
AI_survey 2002 94.1265  31 2.02032e-005 0.00383577 -0.598081
AI_survey 2002 94.1265  32 0.00165386 0.00338165 -0.288323
AI_survey 2002 94.1265  33 0.00573296 0.00278579 0.541523
AI_survey 2002 94.1265  34 0 0.00221573 -0.456163
AI_survey 2002 94.1265  35 0.00638994 0.00179098 1.05233
AI_survey 2002 94.1265  36 0.00495702 0.00154793 0.838608
AI_survey 2002 94.1265  37 0.00117791 0.0014682 -0.0733065
AI_survey 2002 94.1265  38 0 0.00153414 -0.379065
AI_survey 2002 94.1265  39 0 0.00169101 -0.398124
AI_survey 2002 94.1265  40 0.0736774 0.0275872 2.72967
AI_survey 2004 167.336  3 0.00592539 0.00535033 0.101877
AI_survey 2004 167.336  4 0.0270057 0.0287269 -0.133267
AI_survey 2004 167.336  5 0.0187448 0.0227305 -0.345863
AI_survey 2004 167.336  6 0.0516861 0.0523942 -0.0411055
AI_survey 2004 167.336  7 0.049296 0.0507371 -0.084935
AI_survey 2004 167.336  8 0.110802 0.0983112 0.542657
AI_survey 2004 167.336  9 0.0844798 0.080718 0.178628
AI_survey 2004 167.336  10 0.0948309 0.066269 1.4852
AI_survey 2004 167.336  11 0.0488706 0.0395866 0.615848
AI_survey 2004 167.336  12 0.0308364 0.02669 0.33273
AI_survey 2004 167.336  13 0.0269138 0.0264697 0.0357753
AI_survey 2004 167.336  14 0.0326228 0.0373483 -0.322339
AI_survey 2004 167.336  15 0.0212118 0.0536147 -1.86065
AI_survey 2004 167.336  16 0.0463063 0.0585051 -0.672317
AI_survey 2004 167.336  17 0.0358566 0.0476438 -0.715743
AI_survey 2004 167.336  18 0.0434737 0.0402987 0.208822
AI_survey 2004 167.336  19 0.0409724 0.0415647 -0.0383803
AI_survey 2004 167.336  20 0.045023 0.0415913 0.222313
AI_survey 2004 167.336  21 0.0155763 0.0334008 -1.28306
AI_survey 2004 167.336  22 0.0143906 0.024097 -0.818613
AI_survey 2004 167.336  23 0.020804 0.0197401 0.0989146
AI_survey 2004 167.336  24 0.0189785 0.0165603 0.245049
AI_survey 2004 167.336  25 0.0102693 0.0125003 -0.259656
AI_survey 2004 167.336  26 0.00604909 0.00904744 -0.409403
AI_survey 2004 167.336  27 0.00736453 0.00703126 0.0515579
AI_survey 2004 167.336  28 0.00843001 0.00580087 0.44746
AI_survey 2004 167.336  29 0.0052884 0.00473131 0.104908
AI_survey 2004 167.336  30 0.00120827 0.00387898 -0.555071
AI_survey 2004 167.336  31 0.00166721 0.00341314 -0.386682
AI_survey 2004 167.336  32 0.000671878 0.00320681 -0.579093
AI_survey 2004 167.336  33 0.00661548 0.00299831 0.854391
AI_survey 2004 167.336  34 0 0.00265105 -0.665679
AI_survey 2004 167.336  35 0.00581219 0.00220547 0.992328
AI_survey 2004 167.336  36 0.0027179 0.00177766 0.287924
AI_survey 2004 167.336  37 0.00137561 0.0014539 -0.0264866
AI_survey 2004 167.336  38 0.00158332 0.0012866 0.106664
AI_survey 2004 167.336  39 0.00423293 0.00128772 1.05828
AI_survey 2004 167.336  40 0.0521066 0.0243807 2.32503
AI_survey 2006 109.814  3 0.00454001 0.00313487 0.262986
AI_survey 2006 109.814  4 0.00564111 0.00983494 -0.445125
AI_survey 2006 109.814  5 0.020117 0.0206554 -0.0396557
AI_survey 2006 109.814  6 0.0967323 0.0708766 1.05577
AI_survey 2006 109.814  7 0.0740622 0.05196 1.04346
AI_survey 2006 109.814  8 0.0784446 0.0764307 0.0794267
AI_survey 2006 109.814  9 0.0939416 0.0665128 1.15345
AI_survey 2006 109.814  10 0.0730983 0.0925772 -0.704234
AI_survey 2006 109.814  11 0.0593438 0.0759933 -0.658384
AI_survey 2006 109.814  12 0.0674044 0.0554958 0.545028
AI_survey 2006 109.814  13 0.0303219 0.0339958 -0.212418
AI_survey 2006 109.814  14 0.00756303 0.022213 -1.04146
AI_survey 2006 109.814  15 0.0161531 0.0218972 -0.411213
AI_survey 2006 109.814  16 0.0303773 0.0299593 0.0256905
AI_survey 2006 109.814  17 0.0210574 0.0413775 -1.06905
AI_survey 2006 109.814  18 0.0412303 0.0447849 -0.180076
AI_survey 2006 109.814  19 0.0328079 0.0380371 -0.286439
AI_survey 2006 109.814  20 0.0179731 0.0327221 -0.868622
AI_survey 2006 109.814  21 0.0281437 0.0329112 -0.279997
AI_survey 2006 109.814  22 0.0147398 0.0322972 -1.04057
AI_survey 2006 109.814  23 0.0254843 0.0265822 -0.0715103
AI_survey 2006 109.814  24 0.0280418 0.0197846 0.621201
AI_survey 2006 109.814  25 0.014163 0.0158849 -0.144273
AI_survey 2006 109.814  26 0.00636351 0.0131477 -0.6239
AI_survey 2006 109.814  27 0.0109308 0.0100861 0.0885409
AI_survey 2006 109.814  28 0.00613248 0.0074166 -0.156732
AI_survey 2006 109.814  29 0.0134661 0.00572017 1.0754
AI_survey 2006 109.814  30 0.000539911 0.00466482 -0.633692
AI_survey 2006 109.814  31 0.00190704 0.00382233 -0.324837
AI_survey 2006 109.814  32 0.00484725 0.00316194 0.314078
AI_survey 2006 109.814  33 0.00827856 0.00277119 1.09588
AI_survey 2006 109.814  34 0.00294021 0.00256993 0.0764929
AI_survey 2006 109.814  35 0.00106467 0.00238513 -0.283081
AI_survey 2006 109.814  36 0.00156666 0.00211712 -0.125205
AI_survey 2006 109.814  37 0.000539911 0.00178219 -0.307784
AI_survey 2006 109.814  38 0.00212759 0.00147446 0.177776
AI_survey 2006 109.814  39 0 0.00128178 -0.373963
AI_survey 2006 109.814  40 0.0579136 0.02168 2.60659
AI_survey 2010 162.107  3 0.00423406 0.0044799 -0.0468196
AI_survey 2010 162.107  4 0.00521345 0.0112144 -0.725251
AI_survey 2010 162.107  5 0.0173698 0.0308489 -0.992377
AI_survey 2010 162.107  6 0.0280817 0.0371542 -0.610641
AI_survey 2010 162.107  7 0.00978627 0.0281332 -1.41246
AI_survey 2010 162.107  8 0.0294372 0.0417078 -0.781371
AI_survey 2010 162.107  9 0.0563175 0.0589411 -0.141827
AI_survey 2010 162.107  10 0.144053 0.102572 1.74066
AI_survey 2010 162.107  11 0.0997219 0.0764 1.11776
AI_survey 2010 162.107  12 0.085765 0.0661898 1.00242
AI_survey 2010 162.107  13 0.0319746 0.0596368 -1.48713
AI_survey 2010 162.107  14 0.0727691 0.0625211 0.538908
AI_survey 2010 162.107  15 0.0350579 0.053677 -1.05173
AI_survey 2010 162.107  16 0.0449847 0.0376394 0.491325
AI_survey 2010 162.107  17 0.0125169 0.0241182 -0.962603
AI_survey 2010 162.107  18 0.00828511 0.0162675 -0.803162
AI_survey 2010 162.107  19 0.00771675 0.0158646 -0.82998
AI_survey 2010 162.107  20 0.0203305 0.0206918 -0.0323001
AI_survey 2010 162.107  21 0.0310586 0.0268506 0.331387
AI_survey 2010 162.107  22 0.0253871 0.0289423 -0.269963
AI_survey 2010 162.107  23 0.0217057 0.0262283 -0.360243
AI_survey 2010 162.107  24 0.0266665 0.0233302 0.281345
AI_survey 2010 162.107  25 0.0242023 0.0225208 0.14426
AI_survey 2010 162.107  26 0.0361046 0.0214187 1.29125
AI_survey 2010 162.107  27 0.0213829 0.0181846 0.304671
AI_survey 2010 162.107  28 0.0118395 0.0141731 -0.251263
AI_survey 2010 162.107  29 0.0140637 0.0111778 0.349336
AI_survey 2010 162.107  30 0.00742467 0.0090249 -0.215325
AI_survey 2010 162.107  31 0.00299546 0.00704379 -0.615889
AI_survey 2010 162.107  32 0.00382601 0.00531379 -0.260308
AI_survey 2010 162.107  33 0.00596227 0.00408232 0.374931
AI_survey 2010 162.107  34 0.00293407 0.00327061 -0.0749312
AI_survey 2010 162.107  35 0.00278575 0.00268612 0.0244632
AI_survey 2010 162.107  36 0.00202148 0.00225459 -0.0624409
AI_survey 2010 162.107  37 0 0.00197443 -0.564879
AI_survey 2010 162.107  38 0.00335722 0.00181918 0.458286
AI_survey 2010 162.107  39 0.00522267 0.00172501 1.07005
AI_survey 2010 162.107  40 0.0374439 0.0199212 1.59628
AI_survey 2012 177.795  3 0.00282724 0.00506531 -0.419957
AI_survey 2012 177.795  4 0.0144218 0.0183572 -0.390804
AI_survey 2012 177.795  5 0.0107932 0.0164006 -0.588505
AI_survey 2012 177.795  6 0.0152454 0.0325039 -1.29749
AI_survey 2012 177.795  7 0.0498032 0.0647093 -0.80786
AI_survey 2012 177.795  8 0.053461 0.0620779 -0.476129
AI_survey 2012 177.795  9 0.0256585 0.0398228 -0.965744
AI_survey 2012 177.795  10 0.0549934 0.043759 0.732223
AI_survey 2012 177.795  11 0.0767677 0.0580852 1.06493
AI_survey 2012 177.795  12 0.10716 0.0850411 1.05727
AI_survey 2012 177.795  13 0.0567801 0.0682036 -0.60418
AI_survey 2012 177.795  14 0.0384157 0.0551927 -0.979541
AI_survey 2012 177.795  15 0.0480797 0.0503575 -0.138875
AI_survey 2012 177.795  16 0.0486457 0.0501272 -0.090522
AI_survey 2012 177.795  17 0.0385192 0.0434572 -0.322911
AI_survey 2012 177.795  18 0.0246901 0.0309896 -0.484646
AI_survey 2012 177.795  19 0.00760131 0.0202973 -1.2002
AI_survey 2012 177.795  20 0.0089367 0.0141307 -0.586564
AI_survey 2012 177.795  21 0.0105669 0.0137213 -0.361432
AI_survey 2012 177.795  22 0.0124311 0.0174379 -0.509886
AI_survey 2012 177.795  23 0.0319456 0.0220293 0.900633
AI_survey 2012 177.795  24 0.024386 0.0237071 0.0594947
AI_survey 2012 177.795  25 0.0130812 0.0219756 -0.808787
AI_survey 2012 177.795  26 0.021501 0.0197857 0.164201
AI_survey 2012 177.795  27 0.0424775 0.0187859 2.32618
AI_survey 2012 177.795  28 0.0200259 0.0176276 0.242944
AI_survey 2012 177.795  29 0.0149828 0.01509 -0.0117247
AI_survey 2012 177.795  30 0.0104291 0.0119599 -0.187701
AI_survey 2012 177.795  31 0.0130743 0.00942279 0.503691
