 index year n comp_unit obs pred pearson
fishery 1970 74.7758  21 2.59707e-005 0.00548612 -0.638637
fishery 1970 74.7758  22 0.00145436 0.00676011 -0.559506
fishery 1970 74.7758  23 0.00586937 0.00872888 -0.265675
fishery 1970 74.7758  24 0.0112713 0.0124296 -0.0903713
fishery 1970 74.7758  25 0.0168809 0.0185933 -0.109588
fishery 1970 74.7758  26 0.0306713 0.0277687 0.152734
fishery 1970 74.7758  27 0.0394235 0.040036 -0.0270146
fishery 1970 74.7758  28 0.0816517 0.0540501 1.05547
fishery 1970 74.7758  29 0.0966368 0.0660858 1.06333
fishery 1970 74.7758  30 0.101935 0.0745555 0.901281
fishery 1970 74.7758  31 0.102013 0.0768573 0.816599
fishery 1970 74.7758  32 0.0885599 0.0744329 0.465391
fishery 1970 74.7758  33 0.0630567 0.0692049 -0.20946
fishery 1970 74.7758  34 0.0524867 0.0628387 -0.368854
fishery 1970 74.7758  35 0.0543825 0.0565885 -0.0825526
fishery 1970 74.7758  36 0.060174 0.0510917 0.356655
fishery 1970 74.7758  37 0.0507467 0.0458648 0.201779
fishery 1970 74.7758  38 0.054019 0.0415659 0.539458
fishery 1970 74.7758  39 0.0887417 0.18982 -2.22879
fishery 1971 77.8278  15 0 0.00203219 -0.397125
fishery 1971 77.8278  16 0 0.00159087 -0.351052
fishery 1971 77.8278  17 0 0.00237065 -0.429146
fishery 1971 77.8278  18 0 0.00324028 -0.502223
fishery 1971 77.8278  19 0 0.00418999 -0.571571
fishery 1971 77.8278  20 0 0.00517189 -0.635479
fishery 1971 77.8278  21 0.0040671 0.00620757 -0.240227
fishery 1971 77.8278  22 0.0107573 0.00728027 0.360578
fishery 1971 77.8278  23 0.0118403 0.0086275 0.306296
fishery 1971 77.8278  24 0.0142469 0.0108011 0.293949
fishery 1971 77.8278  25 0.0130917 0.0138813 -0.0595181
fishery 1971 77.8278  26 0.0186509 0.0192502 -0.0384699
fishery 1971 77.8278  27 0.0372536 0.0280636 0.490819
fishery 1971 77.8278  28 0.0507304 0.0409441 0.435629
fishery 1971 77.8278  29 0.0734002 0.0561385 0.661501
fishery 1971 77.8278  30 0.114745 0.0716236 1.47517
fishery 1971 77.8278  31 0.135466 0.082711 1.68954
fishery 1971 77.8278  32 0.106539 0.0870248 0.610711
fishery 1971 77.8278  33 0.0789353 0.0834872 -0.145164
fishery 1971 77.8278  34 0.0594903 0.0749788 -0.518808
fishery 1971 77.8278  35 0.0479388 0.0639438 -0.577087
fishery 1971 77.8278  36 0.0498881 0.0542993 -0.171717
fishery 1971 77.8278  37 0.0444974 0.0466529 -0.0901599
fishery 1971 77.8278  38 0.0437754 0.0412227 0.113266
fishery 1971 77.8278  39 0.084687 0.184266 -2.26584
fishery 1972 66.0011  15 0 0.00287236 -0.435278
fishery 1972 66.0011  16 0 0.00211959 -0.373544
fishery 1972 66.0011  17 0 0.0030252 -0.446782
fishery 1972 66.0011  18 0 0.00395187 -0.511081
fishery 1972 66.0011  19 0 0.00488193 -0.568449
fishery 1972 66.0011  20 0 0.00581491 -0.620787
fishery 1972 66.0011  21 0 0.00683999 -0.673718
fishery 1972 66.0011  22 0 0.00801603 -0.729851
fishery 1972 66.0011  23 0.000233942 0.00931334 -0.767504
fishery 1972 66.0011  24 0.00581512 0.0111247 -0.411083
fishery 1972 66.0011  25 0.0283404 0.0129901 1.10093
fishery 1972 66.0011  26 0.0488938 0.0161001 2.11614
fishery 1972 66.0011  27 0.0569815 0.0211606 2.02158
fishery 1972 66.0011  28 0.0675423 0.0292327 1.84722
fishery 1972 66.0011  29 0.0848205 0.041569 1.7602
fishery 1972 66.0011  30 0.0996591 0.0574823 1.47198
fishery 1972 66.0011  31 0.123187 0.0738802 1.53129
fishery 1972 66.0011  32 0.0962503 0.0867893 0.273004
fishery 1972 66.0011  33 0.0743934 0.0918958 -0.492192
fishery 1972 66.0011  34 0.056781 0.0881161 -0.898023
fishery 1972 66.0011  35 0.0520353 0.0772947 -0.768364
fishery 1972 66.0011  36 0.0497627 0.0645355 -0.488419
fishery 1972 66.0011  37 0.0455183 0.0530515 -0.273025
fishery 1972 66.0011  38 0.0386338 0.0445648 -0.233486
fishery 1972 66.0011  39 0.0711517 0.183378 -2.356
fishery 1977 38.9139  15 0 0.00606894 -0.487052
fishery 1977 38.9139  16 0 0.00451039 -0.419433
fishery 1977 38.9139  17 0 0.00647588 -0.503245
fishery 1977 38.9139  18 0.000121926 0.00854075 -0.570383
fishery 1977 38.9139  19 0.000199945 0.0107385 -0.637537
fishery 1977 38.9139  20 0.000819374 0.0130586 -0.672277
fishery 1977 38.9139  21 0.00264059 0.0156664 -0.654131
fishery 1977 38.9139  22 0.00859374 0.0186319 -0.462963
fishery 1977 38.9139  23 0.0168438 0.0217245 -0.2088
fishery 1977 38.9139  24 0.0218821 0.0250839 -0.127699
fishery 1977 38.9139  25 0.0278467 0.0281831 -0.0126812
fishery 1977 38.9139  26 0.0424913 0.0310696 0.410585
fishery 1977 38.9139  27 0.0459877 0.0333895 0.437391
fishery 1977 38.9139  28 0.0540791 0.0351326 0.641853
fishery 1977 38.9139  29 0.0552506 0.0364537 0.625569
fishery 1977 38.9139  30 0.0573263 0.0379246 0.633536
fishery 1977 38.9139  31 0.0602607 0.039812 0.652349
fishery 1977 38.9139  32 0.0641892 0.0430874 0.648205
fishery 1977 38.9139  33 0.0605958 0.0478236 0.373332
fishery 1977 38.9139  34 0.0514112 0.0541815 -0.0763341
fishery 1977 38.9139  35 0.0588949 0.0603231 -0.0374193
fishery 1977 38.9139  36 0.0569186 0.0648488 -0.200869
fishery 1977 38.9139  37 0.0654614 0.0657165 -0.00642273
fishery 1977 38.9139  38 0.0687019 0.0622957 0.165334
fishery 1977 38.9139  39 0.179483 0.229259 -0.73866
fishery 1978 46.9256  15 0.000105355 0.00591375 -0.518505
fishery 1978 46.9256  16 0.00016808 0.00441261 -0.438185
fishery 1978 46.9256  17 0.000130396 0.00635228 -0.536051
fishery 1978 46.9256  18 0.000426305 0.00834515 -0.595952
fishery 1978 46.9256  19 0.00104316 0.0103037 -0.62789
fishery 1978 46.9256  20 0.00222195 0.0121745 -0.621438
